id,forum_id,admin,user_ip,the_time,logon_name,screen_info,user_browser
155,3,0,78.131.22.210,1253958379,גזים,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 GTB5
156,3,0,78.131.22.210,1253958397,גזים,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 GTB5
157,3,0,78.131.22.210,1253958423,גזים,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 GTB5
158,3,0,78.131.22.210,1253958432,גזים,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 GTB5
159,3,0,212.199.141.2,1253958478,Guest,NULL,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.14) Gecko/2009082707 Firefox/3.0.14 (.NET CLR 3.5.30729)
160,3,0,77.125.161.246,1253958537,Guest,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
161,3,0,82.166.5.90,1253958771,Guest,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; InfoPath.1; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
162,3,0,77.126.97.171,1253959139,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; AskTB5.4)
163,3,0,82.81.247.76,1253959533,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
164,3,0,84.108.158.235,1253959789,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
165,3,0,79.179.62.214,1253959963,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
166,3,0,79.179.62.214,1253959963,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
167,3,0,87.69.25.136,1253960065,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_7; en-us) AppleWebKit/528.16 (KHTML, like Gecko) Version/4.0 Safari/528.16"
168,3,0,199.203.183.21,1253960099,Guest,NULL,Mozilla/bintellibot
169,3,0,66.249.67.234,1253960346,Guest,NULL,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
170,3,0,62.219.160.222,1253960683,Guest,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
171,3,0,62.219.160.222,1253960764,Guest,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
172,3,0,192.117.102.36,1253960775,ריימונד,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
173,3,0,192.117.102.36,1253960855,ריימונד,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
174,3,0,84.228.35.169,1253960971,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
175,3,0,199.203.183.19,1253961766,Guest,NULL,Mozilla/bintellibot
176,3,0,89.139.51.100,1253962295,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; GTB6; SLCC1; .NET CLR 2.0.50727; Tablet PC 2.0; .NET CLR 1.1.4322; .NET CLR 3.5.30729; .NET CLR 3.0.04506)
177,3,0,192.118.11.112,1253962416,Guest,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
178,3,0,93.172.128.172,1253963270,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
179,3,0,84.108.75.52,1253963577,Guest,NULL,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/3.0.195.21 Safari/532.0"
180,3,0,199.203.183.19,1253963646,Guest,NULL,Mozilla/bintellibot
181,3,0,84.108.158.235,1253963759,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
182,3,0,79.179.62.214,1253964452,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
183,3,0,79.179.62.214,1253964455,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
184,3,0,77.126.152.102,1253964575,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; AskTB5.5)
185,3,0,77.126.152.102,1253964650,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; AskTB5.5)
186,3,0,217.132.115.191,1253964665,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
187,3,0,87.69.49.222,1253964740,Word Up,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
188,3,0,94.230.84.145,1253964749,omeraloni,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
189,3,0,94.230.84.145,1253964868,omeraloni,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
190,3,0,93.173.80.158,1253965063,דני רוזין,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
191,3,0,128.139.226.36,1253965218,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; GTB6; SLCC1; .NET CLR 2.0.50727; .NET CLR 3.0.04506)
192,3,0,192.117.102.36,1253965312,ריימונד,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
193,3,0,199.203.183.22,1253965362,Guest,NULL,Mozilla/bintellibot
194,3,0,79.177.206.181,1253965825,Guest,NULL,Mozilla/5.0 (Windows; U; Windows NT 5.1; he; rv:1.9.1.2) Gecko/20090729 Firefox/3.5.2
195,3,0,66.249.67.234,1253966139,Guest,NULL,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
196,3,0,79.179.62.214,1253966222,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
197,3,0,87.68.212.219,1253966307,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_5; en-us) AppleWebKit/525.18 (KHTML, like Gecko) Version/3.1.2 Safari/525.20.1"
198,3,0,93.172.162.110,1253966454,Guest,NULL,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/3.0.195.21 Safari/532.0"
199,3,0,87.69.103.242,1253966458,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
200,3,0,212.199.56.114,1253966585,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; GTB6; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
201,3,0,212.199.56.114,1253966657,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; GTB6; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
202,3,0,94.230.84.145,1253966692,omeraloni,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
203,3,0,212.199.56.114,1253966828,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; GTB6; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
204,3,0,93.172.128.172,1253966909,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
205,3,0,199.203.183.17,1253967147,Guest,NULL,Mozilla/bintellibot
206,3,0,79.176.101.84,1253967194,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
207,3,0,79.183.99.235,1253967587,Guest,NULL,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/3.0.195.21 Safari/532.0"
208,3,0,62.219.160.222,1253968434,Guest,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
209,3,0,217.132.156.78,1253968535,Guest,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 GTB5
210,3,0,77.127.77.251,1253968540,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
211,3,0,77.127.77.251,1253968547,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
212,3,0,77.127.77.251,1253968551,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
213,3,0,77.127.77.251,1253968558,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
214,3,0,77.127.77.251,1253968562,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
215,3,0,77.127.77.251,1253968563,Guest,NULL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
216,3,0,89.139.100.198,1253968736,Guest,NULL,"Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/3.0.195.21 Safari/532.0"
217,3,0,89.139.100.198,1253968794,Guest,NULL,"Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/3.0.195.21 Safari/532.0"
218,3,0,89.139.100.198,1253968833,Guest,NULL,"Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/3.0.195.21 Safari/532.0"
219,3,0,199.203.183.22,1253969026,Guest,NULL,Mozilla/bintellibot
220,3,0,91.135.102.194,1253969226,Guest,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
221,3,0,91.135.102.194,1253969322,Guest,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
222,3,0,91.135.102.194,1253969338,Guest,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
223,3,0,79.176.48.149,1253969378,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
224,3,0,91.135.102.194,1253969446,Guest,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6; InfoPath.2; .NET CLR 2.0.50727;-NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
225,3,0,89.138.92.130,1253969485,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/532.1+ (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
226,3,0,91.135.102.194,1253969592,Guest,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
227,3,0,91.135.102.194,1253969713,Guest,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
228,3,0,91.135.102.194,1253970008,Guest,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
229,3,0,91.135.102.194,1253970022,Guest,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
230,3,0,91.135.102.194,1253970061,Guest,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
231,3,0,91.135.102.194,1253970087,Guest,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
232,3,0,91.135.102.194,1253970110,Guest,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
233,3,0,91.135.102.194,1253970307,Guest,NULL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
234,3,0,85.64.21.66,1253970368,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
235,3,0,87.68.165.81,1253970496,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
236,3,0,199.203.183.19,1253970807,Guest,NULL,Mozilla/bintellibot
237,3,0,72.30.81.181,1253970862,Guest,NULL,Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)
238,3,0,87.69.49.222,1253970883,Word Up,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
239,3,0,87.70.93.225,1253971173,Guest,NULL,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/3.0.195.21 Safari/532.0"
240,3,0,85.65.89.135,1253971307,Guest,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.4; en-US; rv:1.9.0.14) Gecko/2009082706 Firefox/3.0.14
241,3,0,66.249.67.234,1253971787,Guest,NULL,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
242,3,0,79.177.60.172,1253972182,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
243,3,0,199.203.183.22,1253972628,Guest,NULL,Mozilla/bintellibot
244,3,0,79.176.48.149,1253973676,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
245,3,0,85.250.237.84,1253973782,dandan,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
246,3,0,93.173.115.17,1253973841,markodave,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
247,3,0,93.172.155.140,1253974174,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
248,3,0,199.203.183.21,1253974468,Guest,NULL,Mozilla/bintellibot
249,3,0,87.68.165.81,1253974995,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
250,3,0,87.69.103.242,1253975413,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
251,3,0,82.80.159.26,1253975842,Guest,NULL,Mozilla/4.0 (compatible; MSIE 6.0; Update a; AOL 6.0; Windows 98)
252,3,0,66.249.67.234,1253975883,Guest,NULL,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
253,3,0,84.111.1.0,1253976091,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
254,3,0,199.203.183.20,1253976239,Guest,NULL,Mozilla/bintellibot
255,3,0,94.230.84.145,1253976286,omeraloni,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
256,3,0,79.179.62.214,1253976386,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
257,3,0,85.250.203.207,1253976595,Guest,NULL,"Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/3.0.195.21 Safari/532.0"
258,3,0,212.179.68.113,1253976600,Guest,NULL,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.10) Gecko/2009042316 Firefox/3.0.10
259,3,0,93.173.113.166,1253976810,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
260,3,0,12.38.132.137,1253977185,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9 FOH:R250"
261,3,0,79.179.126.77,1253977283,Guest,NULL,"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; MRSPUTNIK 2, 0, 1, 90 HW; MRA 5.5 (build 02780); .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; MSN Optimized;US)"
262,3,0,89.138.217.136,1253977328,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
263,3,0,192.117.102.36,1253977735,ריימונד,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
264,3,0,199.203.183.20,1253978026,Guest,NULL,Mozilla/bintellibot
265,3,0,78.131.22.210,1253978054,Guest,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 GTB5
266,3,0,86.35.12.14,1253978114,Guest,NULL,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9.1.2) Gecko/20090801
267,3,0,87.69.49.222,1253981081,Word Up,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
268,3,0,87.69.229.166,1253981215,Blue,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
269,3,0,212.143.76.36,1253981272,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
270,3,0,87.69.229.166,1253981297,Blue,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
271,3,0,65.55.106.111,1253981493,Guest,NULL,msnbot/2.0b (+http://search.msn.com/msnbot.htm)
272,3,0,93.172.87.53,1253981525,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
273,3,0,93.172.128.172,1253981613,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
274,3,0,89.136.149.32,1253981651,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
275,3,0,87.69.229.166,1253981695,Blue,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
276,3,0,199.203.183.19,1253981703,Guest,NULL,Mozilla/bintellibot
277,3,0,87.69.229.166,1253981704,Blue,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
278,3,0,87.69.229.166,1253981833,Blue,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
279,3,0,77.125.10.118,1253981845,Guest,NULL,"Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/3.0.195.21 Safari/532.0"
280,3,0,93.172.128.172,1253982066,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
281,3,0,84.108.158.235,1253982100,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
282,3,0,87.69.229.166,1253982120,Blue,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
283,3,0,78.131.22.210,1253982474,Guest,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3 GTB5
284,3,0,87.69.229.166,1253982503,Blue,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
285,3,0,192.117.102.36,1253982825,ריימונד,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
286,3,0,94.159.152.49,1253982981,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; en-us) AppleWebKit/532.0+ (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
287,3,0,91.135.102.199,1253983054,Guest,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; he; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
288,3,0,66.249.67.234,1253983092,Guest,NULL,Mediapartners-Google
289,3,0,91.135.102.199,1253983094,Guest,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; he; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
290,3,0,66.249.67.234,1253983139,Guest,NULL,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
291,3,0,79.179.62.214,1253983160,Guest,NULL,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; en-us) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9"
292,3,0,87.69.229.166,1253983329,Blue,NULL,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1.3) Gecko/20090824 Firefox/3.5.3
